RetailStore,CustomerID,TransactionID,Transaction Time,ProductID,Cost
1,1524,1ID12414,21-04-2011 12:30,42,139.75
3,1628,3ID12415,21-04-2011 14:47,20,258.25
1,2163,1ID12416,21-04-2011 13:00,28,253.25
1,2163,1ID12416,21-04-2011 13:00,16,247
2,2615,2ID12417,21-04-2011 17:34,11,147.25
2,2615,2ID12417,21-04-2011 17:34,37,204.5
2,2615,2ID12417,21-04-2011 17:34,38,204.5
3,2616,3ID12418,21-04-2011 16:58,18,142.25
3,2616,3ID12418,21-04-2011 16:58,18,142.25
3,2616,3ID12418,21-04-2011 16:58,27,147.25
3,2616,3ID12418,21-04-2011 16:58,1,142.25
1,2617,1ID12419,21-04-2011 16:03,26,270.75
1,2617,1ID12419,21-04-2011 16:03,14,258.25
1,2617,1ID12419,21-04-2011 16:03,22,29.75
1,1017,1ID12420,21-04-2011 16:42,4,189.75
1,1017,1ID12420,21-04-2011 16:42,4,189.75
4,2618,4ID12421,21-04-2011 19:53,30,197.25
4,2618,4ID12421,21-04-2011 19:53,65,25
4,2618,4ID12421,21-04-2011 19:53,47,137.25
4,1758,4ID12422,21-04-2011 20:02,65,25
4,1758,4ID12422,21-04-2011 20:02,32,31.25
4,1758,4ID12422,21-04-2011 20:02,39,147.25
4,1758,4ID12422,21-04-2011 20:02,25,197.25
1,1012,1ID12423,21-04-2011 17:07,20,199.75
3,1202,3ID12424,21-04-2011 19:37,33,192.25
1,2619,1ID12425,21-04-2011 18:01,11,149.75
1,2619,1ID12425,21-04-2011 18:01,28,189.75
1,2620,1ID12426,21-04-2011 20:05,12,97.25
1,2620,1ID12426,21-04-2011 20:05,12,97.25
1,2620,1ID12426,21-04-2011 20:05,15,197
2,1457,2ID12427,22-04-2011 10:34,21,147.25
2,1457,2ID12427,22-04-2011 10:34,1,147.25
2,1457,2ID12427,22-04-2011 10:34,1,147.25
2,1457,2ID12427,22-04-2011 10:34,30,204.5
2,1457,2ID12427,22-04-2011 10:34,26,216
2,1457,2ID12427,22-04-2011 10:34,20,216
2,1457,2ID12427,22-04-2011 10:34,7,197.25
2,1457,2ID12427,22-04-2011 10:34,7,197.25
2,1457,2ID12427,22-04-2011 10:34,4,197.25
4,2621,4ID12428,22-04-2011 10:54,18,204.5
4,2621,4ID12428,22-04-2011 10:54,65,25
4,2621,4ID12428,22-04-2011 10:54,23,217
4,2224,4ID12429,22-04-2011 11:04,4,197.25
4,2224,4ID12429,22-04-2011 11:04,9,147.25
4,2622,4ID12430,22-04-2011 11:33,37,147.25
4,2622,4ID12430,22-04-2011 11:33,23,147.25
4,2623,4ID12431,22-04-2011 11:40,5,197.25
4,2623,4ID12431,22-04-2011 11:40,9,147.25
4,2623,4ID12431,22-04-2011 11:40,37,147.25
2,2624,2ID12432,22-04-2011 12:59,37,217
2,2624,2ID12432,22-04-2011 12:59,18,204.5
2,2624,2ID12432,22-04-2011 12:59,26,197.25
4,2625,4ID12433,22-04-2011 13:13,5,197.25
4,2625,4ID12433,22-04-2011 13:13,15,147.25
4,2625,4ID12433,22-04-2011 13:13,26,209.75
4,2625,4ID12433,22-04-2011 13:13,36,106
1,2626,1ID12434,22-04-2011 11:25,33,252
1,2626,1ID12434,22-04-2011 11:25,18,202
2,1187,2ID12435,22-04-2011 15:08,52,254.5
2,1187,2ID12435,22-04-2011 15:08,16,254.5
2,1187,2ID12435,22-04-2011 15:08,22,27.25
3,2627,3ID12436,22-04-2011 15:15,23,204.5
3,2628,3ID12437,22-04-2011 15:15,4,187.25
3,2629,3ID12438,22-04-2011 15:25,26,192.25
1,2630,1ID12439,22-04-2011 13:26,16,189.75
1,2630,1ID12439,22-04-2011 13:26,4,189.75
3,2631,3ID12440,22-04-2011 15:28,15,192
4,2632,4ID12441,22-04-2011 16:35,22,27.25
4,2632,4ID12441,22-04-2011 16:35,65,25
4,2632,4ID12441,22-04-2011 16:35,37,204.5
4,2632,4ID12441,22-04-2011 16:35,11,204.5
4,2632,4ID12441,22-04-2011 16:35,18,204.5
4,2633,4ID12442,22-04-2011 17:02,60,354.5
4,2633,4ID12442,22-04-2011 17:02,60,297.25
4,2634,4ID12443,22-04-2011 17:18,37,204.5
4,2634,4ID12443,22-04-2011 17:18,4,254.5
4,2635,4ID12444,22-04-2011 17:40,9,147.25
4,2635,4ID12444,22-04-2011 17:40,37,147.25
4,2635,4ID12444,22-04-2011 17:40,37,147.25
4,2635,4ID12444,22-04-2011 17:40,30,147.25
4,2635,4ID12444,22-04-2011 17:40,15,147.25
4,2635,4ID12444,22-04-2011 17:40,28,197.25
4,2635,4ID12444,22-04-2011 17:40,68,250
4,2635,4ID12444,22-04-2011 17:40,2,97.25
2,2636,2ID12445,22-04-2011 17:52,22,27.25
2,2636,2ID12445,22-04-2011 17:52,7,197.25
4,2637,4ID12446,22-04-2011 17:55,4,254.5
4,2637,4ID12446,22-04-2011 17:55,37,159.75
4,2637,4ID12447,22-04-2011 18:02,15,204.5
4,2637,4ID12447,22-04-2011 18:02,26,373.25
4,2638,4ID12448,22-04-2011 18:16,9,147.25
4,2638,4ID12448,22-04-2011 18:16,10,99.75
4,2638,4ID12448,22-04-2011 18:16,7,360.75
4,2638,4ID12448,22-04-2011 18:16,27,147.25
4,2638,4ID12448,22-04-2011 18:16,28,197.25
1,2639,1ID12449,22-04-2011 17:08,21,142.25
1,2639,1ID12449,22-04-2011 17:08,26,194.75
1,2639,1ID12449,22-04-2011 17:08,36,103.5
1,2639,1ID12449,22-04-2011 17:08,36,103.5
1,2639,1ID12449,22-04-2011 17:08,36,103.5
4,2640,4ID12450,22-04-2011 20:23,39,147.25
4,2640,4ID12450,22-04-2011 20:23,26,222.25
1,1590,1ID12451,22-04-2011 17:55,9,139.75
1,1590,1ID12451,22-04-2011 17:55,38,197
1,1590,1ID12451,22-04-2011 17:55,15,139.75
1,1590,1ID12451,22-04-2011 17:55,1,202
4,2641,4ID12452,23-04-2011 11:18,45,53.5
4,2641,4ID12452,23-04-2011 11:18,39,204.5
4,2641,4ID12452,23-04-2011 11:18,18,204.5
4,2641,4ID12452,23-04-2011 11:18,22,27.25
4,2642,4ID12453,23-04-2011 11:19,5,254.5
4,2642,4ID12453,23-04-2011 11:19,5,254.5
4,2642,4ID12453,23-04-2011 11:19,65,25
3,2643,3ID12454,23-04-2011 10:46,15,204.5
3,2643,3ID12454,23-04-2011 10:46,37,142.25
3,2643,3ID12454,23-04-2011 10:46,27,202
3,2644,3ID12455,23-04-2011 10:58,18,142.25
4,1749,4ID12456,23-04-2011 12:04,6,210.75
4,1749,4ID12456,23-04-2011 12:04,20,260.75
4,1749,4ID12456,23-04-2011 12:04,15,147.25
4,1749,4ID12456,23-04-2011 12:04,25,260.75
3,2645,3ID12457,23-04-2011 11:08,30,192
3,2645,3ID12457,23-04-2011 11:08,29,18.75
4,2646,4ID12458,23-04-2011 12:26,5,197.25
4,2646,4ID12458,23-04-2011 12:26,39,204.5
4,2646,4ID12458,23-04-2011 12:26,11,204.5
4,2646,4ID12458,23-04-2011 12:26,37,204.5
4,2646,4ID12458,23-04-2011 12:26,22,27.25
4,2646,4ID12458,23-04-2011 12:26,2,97.25
2,2647,2ID12459,23-04-2011 12:33,18,204.5
2,2648,2ID12460,23-04-2011 13:09,31,1374.75
2,2648,2ID12460,23-04-2011 13:09,31,1374.75
3,2439,3ID12461,23-04-2011 12:49,21,203.25
3,2253,3ID12462,23-04-2011 12:50,21,142.25
4,2649,4ID12463,23-04-2011 14:20,11,210.75
4,2649,4ID12463,23-04-2011 14:20,65,25
3,2650,3ID12464,23-04-2011 13:43,33,247
2,2651,2ID12465,23-04-2011 14:43,31,1374.75
1,2652,1ID12466,23-04-2011 12:33,66,12.5
1,2652,1ID12466,23-04-2011 12:33,18,202
3,2653,3ID12467,23-04-2011 14:47,20,197.25
1,2654,1ID12468,23-04-2011 12:51,9,139.75
2,2655,2ID12469,23-04-2011 16:28,9,147.25
2,2655,2ID12469,23-04-2011 16:28,5,228.5
2,2655,2ID12469,23-04-2011 16:28,37,147.25
4,2656,4ID12470,23-04-2011 16:31,65,25
4,2656,4ID12470,23-04-2011 16:31,7,254.5
4,2656,4ID12470,23-04-2011 16:31,7,254.5
3,1293,3ID12471,23-04-2011 15:34,37,142.25
3,1293,3ID12471,23-04-2011 15:34,16,187.25
4,2657,4ID12472,23-04-2011 17:20,37,229.5
4,2657,4ID12472,23-04-2011 17:20,23,204.5
4,2030,4ID12473,23-04-2011 17:50,11,147.25
4,2030,4ID12473,23-04-2011 17:50,65,25
4,2030,4ID12473,23-04-2011 17:50,7,260.75
4,2030,4ID12473,23-04-2011 17:50,1,210.75
4,2030,4ID12473,23-04-2011 17:50,45,53.5
4,2030,4ID12473,23-04-2011 17:50,21,209.75
4,2030,4ID12473,23-04-2011 17:50,26,260.75
3,2658,3ID12474,23-04-2011 17:58,8,137.25
3,2658,3ID12474,23-04-2011 17:58,22,27.25
3,2658,3ID12474,23-04-2011 17:58,27,252
3,2658,3ID12474,23-04-2011 17:58,6,242
4,2659,4ID12475,23-04-2011 19:35,9,147.25
2,2660,2ID12476,24-04-2011 10:33,26,197.25
2,2660,2ID12476,24-04-2011 10:33,26,197.25
2,2660,2ID12476,24-04-2011 10:33,21,147.25
2,2660,2ID12476,24-04-2011 10:33,21,147.25
2,2660,2ID12476,24-04-2011 10:33,2,97.25
2,2660,2ID12476,24-04-2011 10:33,2,97.25
2,2660,2ID12476,24-04-2011 10:33,2,97.25
2,2660,2ID12476,24-04-2011 10:33,28,216
2,2660,2ID12476,24-04-2011 10:33,59,197.25
2,2660,2ID12476,24-04-2011 10:33,59,216
3,2661,3ID12477,24-04-2011 10:21,1,197
3,2661,3ID12477,24-04-2011 10:21,18,142.25
3,2662,3ID12478,24-04-2011 10:33,41,137.25
3,1301,3ID12479,24-04-2011 10:38,21,142.25
3,1301,3ID12479,24-04-2011 10:38,38,192
2,1872,2ID12480,24-04-2011 12:05,27,204.5
4,2663,4ID12481,24-04-2011 12:19,37,159.75
3,2664,3ID12482,24-04-2011 11:31,4,187.25
3,2664,3ID12482,24-04-2011 11:31,40,27.25
1,2665,1ID12483,24-04-2011 10:04,4,253.25
3,2653,3ID12484,24-04-2011 12:50,20,197.25
3,2666,3ID12485,24-04-2011 12:55,9,192
3,2666,3ID12485,24-04-2011 12:55,22,27.25
3,2666,3ID12485,24-04-2011 12:55,8,137.25
3,2666,3ID12485,24-04-2011 12:55,15,192
3,2666,3ID12485,24-04-2011 12:55,40,27.25
1,2667,1ID12486,24-04-2011 11:08,15,139.75
2,1438,2ID12487,24-04-2011 15:13,14,260.75
1,1321,1ID12488,24-04-2011 12:34,24,139.75
1,1321,1ID12488,24-04-2011 12:34,40,27.25
1,1383,1ID12489,24-04-2011 12:34,40,27.25
1,1383,1ID12489,24-04-2011 12:34,34,139.75
4,2120,4ID12490,24-04-2011 17:43,4,197.25
4,2120,4ID12490,24-04-2011 17:43,25,197.25
4,2668,4ID12491,24-04-2011 18:34,37,147.25
4,2668,4ID12491,24-04-2011 18:34,26,209.75
4,2668,4ID12491,24-04-2011 18:34,26,209.75
4,2669,4ID12492,24-04-2011 18:52,9,147.25
4,2669,4ID12492,24-04-2011 18:52,23,147.25
4,1895,4ID12493,24-04-2011 18:56,15,159.75
4,1895,4ID12493,24-04-2011 18:56,37,159.75
4,1895,4ID12493,24-04-2011 18:56,23,147.25
4,2670,4ID12494,25-04-2011 10:21,33,254.5
4,2670,4ID12494,25-04-2011 10:21,18,147.25
4,2670,4ID12495,25-04-2011 10:33,15,147.25
2,2671,2ID12496,25-04-2011 10:52,8,172.25
2,2671,2ID12496,25-04-2011 10:52,37,147.25
2,2671,2ID12496,25-04-2011 10:52,39,147.25
2,2671,2ID12496,25-04-2011 10:52,18,147.25
3,2672,3ID12497,25-04-2011 10:27,20,270.75
3,2672,3ID12497,25-04-2011 10:27,25,237.25
2,1116,2ID12498,25-04-2011 12:15,9,147.25
4,1750,4ID12499,25-04-2011 12:28,26,260.75
4,1750,4ID12499,25-04-2011 12:28,37,204.5
4,1750,4ID12499,25-04-2011 12:28,37,204.5
4,1750,4ID12499,25-04-2011 12:28,4,260.75
3,2673,3ID12500,25-04-2011 11:30,20,289.5
3,2674,3ID12501,25-04-2011 11:30,7,242
3,2675,3ID12502,25-04-2011 11:35,18,197
3,2005,3ID12503,25-04-2011 12:17,40,27.25
3,2005,3ID12503,25-04-2011 12:17,8,137.25
3,2005,3ID12503,25-04-2011 12:17,8,137.25
3,2005,3ID12503,25-04-2011 12:17,8,137.25
3,2005,3ID12503,25-04-2011 12:17,47,127.25
3,2005,3ID12503,25-04-2011 12:17,11,147.25
3,2005,3ID12503,25-04-2011 12:17,9,137.25
3,2005,3ID12503,25-04-2011 12:17,18,142.25
3,2005,3ID12503,25-04-2011 12:17,18,142.25
3,2005,3ID12503,25-04-2011 12:17,18,142.25
3,2005,3ID12503,25-04-2011 12:17,18,142.25
3,2005,3ID12503,25-04-2011 12:17,18,142.25
3,2005,3ID12503,25-04-2011 12:17,18,142.25
1,2216,1ID12504,25-04-2011 10:30,49,243.25
1,2216,1ID12504,25-04-2011 10:30,65,25
2,1831,2ID12505,25-04-2011 14:01,4,197.25
2,1831,2ID12505,25-04-2011 14:01,26,197.25
2,1831,2ID12505,25-04-2011 14:01,25,197.25
1,1320,1ID12506,25-04-2011 11:51,18,202
1,2676,1ID12507,25-04-2011 11:54,34,139.75
1,1013,1ID12508,25-04-2011 12:02,21,142.25
1,2677,1ID12509,25-04-2011 12:17,31,1374.75
1,2677,1ID12509,25-04-2011 12:17,31,1374.75
1,2677,1ID12509,25-04-2011 12:17,31,1374.75
1,2677,1ID12509,25-04-2011 12:17,31,1374.75
1,2677,1ID12509,25-04-2011 12:17,31,1374.75
2,2678,2ID12510,25-04-2011 15:45,15,204.5
1,2679,1ID12511,25-04-2011 13:24,42,139.75
4,1625,4ID12512,25-04-2011 17:12,4,216
4,1625,4ID12512,25-04-2011 17:12,20,216
4,2680,4ID12513,25-04-2011 17:17,26,197.25
4,2680,4ID12513,25-04-2011 17:17,18,147.25
4,2680,4ID12513,25-04-2011 17:17,23,147.25
2,1444,2ID12514,25-04-2011 17:48,9,204.5
2,1444,2ID12514,25-04-2011 17:48,4,254.5
4,1978,4ID12515,25-04-2011 18:02,25,197.25
4,1978,4ID12515,25-04-2011 18:02,11,147.25
4,1978,4ID12515,25-04-2011 18:02,32,31.25
1,2681,1ID12516,25-04-2011 15:11,6,139.75
1,2681,1ID12516,25-04-2011 15:11,18,144.75
1,2681,1ID12516,25-04-2011 15:11,18,144.75
1,2681,1ID12516,25-04-2011 15:11,19,103.5
3,2682,3ID12517,25-04-2011 17:39,14,192.25
3,2682,3ID12517,25-04-2011 17:39,26,253.25
4,2226,4ID12518,25-04-2011 19:02,37,204.5
2,2683,2ID12519,26-04-2011 06:13,58,749.75
2,2683,2ID12519,26-04-2011 06:13,58,749.75
2,2683,2ID12519,26-04-2011 06:13,58,749.75
2,2683,2ID12519,26-04-2011 06:13,58,749.75
2,2684,2ID12520,26-04-2011 10:57,37,147.25
4,2685,4ID12521,26-04-2011 11:04,18,210.75
4,2685,4ID12521,26-04-2011 11:04,6,210.75
4,2685,4ID12521,26-04-2011 11:04,3,47.25
4,2685,4ID12521,26-04-2011 11:04,8,147.25
2,2686,2ID12522,26-04-2011 11:09,26,254.5
2,2687,2ID12523,26-04-2011 11:19,9,204.5
2,2687,2ID12523,26-04-2011 11:19,11,217
2,2687,2ID12523,26-04-2011 11:19,16,197.25
2,2687,2ID12523,26-04-2011 11:19,26,260.75
2,2687,2ID12523,26-04-2011 11:19,1,223.25
4,2357,4ID12524,26-04-2011 11:24,40,24.75
4,2357,4ID12524,26-04-2011 11:24,33,216
4,2357,4ID12524,26-04-2011 11:24,26,197.25
4,2357,4ID12524,26-04-2011 11:24,56,47.25
4,2357,4ID12524,26-04-2011 11:24,4,197.25
4,2357,4ID12524,26-04-2011 11:24,32,31.25
4,2688,4ID12525,26-04-2011 11:37,18,204.5
4,2688,4ID12525,26-04-2011 11:37,18,204.5
2,2689,2ID12526,26-04-2011 11:38,18,147.25
2,2689,2ID12526,26-04-2011 11:38,37,147.25
2,2689,2ID12526,26-04-2011 11:38,1,147.25
2,2689,2ID12526,26-04-2011 11:38,15,147.25
2,2689,2ID12526,26-04-2011 11:38,33,197.25
2,2689,2ID12526,26-04-2011 11:38,34,147.25
2,2689,2ID12526,26-04-2011 11:38,34,147.25
2,2689,2ID12526,26-04-2011 11:38,60,197.25
2,2690,2ID12527,26-04-2011 11:44,11,204.5
2,2690,2ID12527,26-04-2011 11:44,27,147.25
2,2690,2ID12527,26-04-2011 11:44,15,147.25
2,2690,2ID12527,26-04-2011 11:44,38,147.25
4,2691,4ID12528,26-04-2011 11:49,18,204.5
4,2691,4ID12528,26-04-2011 11:49,39,204.5
4,2691,4ID12528,26-04-2011 11:49,47,137.25
3,1211,3ID12529,26-04-2011 10:52,9,192
4,2293,4ID12530,26-04-2011 11:58,40,24.75
4,2293,4ID12530,26-04-2011 11:58,25,197.25
2,2692,2ID12531,26-04-2011 12:13,15,147.25
3,2693,3ID12532,26-04-2011 11:22,33,247
3,2693,3ID12532,26-04-2011 11:22,11,147.25
4,2663,4ID12533,26-04-2011 12:31,4,254.5
3,2694,3ID12534,26-04-2011 11:41,42,192
3,2694,3ID12534,26-04-2011 11:41,57,242
3,1209,3ID12535,26-04-2011 11:43,25,187.25
1,2695,1ID12536,26-04-2011 09:52,37,144.75
1,2695,1ID12536,26-04-2011 09:52,20,199.75
1,2695,1ID12536,26-04-2011 09:52,23,139.75
1,2695,1ID12536,26-04-2011 09:52,50,203.5
1,2695,1ID12536,26-04-2011 09:52,4,189.75
1,2695,1ID12536,26-04-2011 09:52,4,189.75
1,2695,1ID12536,26-04-2011 09:52,28,189.75
1,2695,1ID12536,26-04-2011 09:52,8,139.75
1,2696,1ID12537,26-04-2011 10:23,9,197
1,2696,1ID12537,26-04-2011 10:23,9,197
1,1078,1ID12538,26-04-2011 11:12,9,139.75
1,1078,1ID12538,26-04-2011 11:12,23,139.75
1,2144,1ID12539,26-04-2011 11:58,1,202
1,2697,1ID12540,26-04-2011 12:03,11,149.75
1,2697,1ID12540,26-04-2011 12:03,11,207
1,2697,1ID12540,26-04-2011 12:03,32,31.25
1,2697,1ID12540,26-04-2011 12:03,5,199.75
1,2697,1ID12540,26-04-2011 12:03,2,87.25
1,2652,1ID12541,26-04-2011 12:31,66,12.5
1,2652,1ID12541,26-04-2011 12:31,65,25
1,2652,1ID12541,26-04-2011 12:31,18,202
3,1628,3ID12542,26-04-2011 15:22,20,197.25
1,1243,1ID12543,26-04-2011 13:52,6,197
2,1858,2ID12544,26-04-2011 18:11,34,147.25
2,1858,2ID12544,26-04-2011 18:11,28,197.25
2,1858,2ID12544,26-04-2011 18:11,9,204.5
2,1858,2ID12544,26-04-2011 18:11,65,25
3,2698,3ID12545,26-04-2011 17:12,7,248.25
3,2698,3ID12545,26-04-2011 17:12,11,147.25
2,1020,2ID12546,26-04-2011 18:13,25,254.5
1,1012,1ID12547,26-04-2011 16:57,20,199.75
1,2699,1ID12548,26-04-2011 19:53,37,144.75
1,2699,1ID12548,26-04-2011 19:53,32,31.25
1,2699,1ID12548,26-04-2011 19:53,1,144.75
1,2700,1ID12549,26-04-2011 20:16,16,189.75
2,2701,2ID12550,26-04-2011 23:18,31,999.75
2,2701,2ID12550,26-04-2011 23:18,31,999.75
2,2702,2ID12551,27-04-2011 10:42,9,147.25
2,2702,2ID12551,27-04-2011 10:42,27,147.25
2,2702,2ID12551,27-04-2011 10:42,1,147.25
2,2702,2ID12551,27-04-2011 10:42,1,147.25
2,2702,2ID12551,27-04-2011 10:42,28,228.5
2,2703,2ID12552,27-04-2011 10:50,33,260.75
2,2703,2ID12552,27-04-2011 10:50,7,260.75
2,2703,2ID12552,27-04-2011 10:50,20,260.75
2,2704,2ID12553,27-04-2011 11:03,33,197.25
2,2705,2ID12554,27-04-2011 11:19,7,254.5
2,2705,2ID12554,27-04-2011 11:19,7,197.25
2,2705,2ID12554,27-04-2011 11:19,9,147.25
2,2705,2ID12554,27-04-2011 11:19,9,204.5
2,2705,2ID12554,27-04-2011 11:19,1,147.25
2,2705,2ID12554,27-04-2011 11:19,60,197.25
2,2705,2ID12554,27-04-2011 11:19,26,254.5
4,2706,4ID12555,27-04-2011 11:30,2,109.75
4,2706,4ID12555,27-04-2011 11:30,2,109.75
4,2706,4ID12555,27-04-2011 11:30,2,109.75
4,2706,4ID12555,27-04-2011 11:30,2,109.75
4,2706,4ID12555,27-04-2011 11:30,2,109.75
4,2706,4ID12555,27-04-2011 11:30,2,109.75
4,2706,4ID12555,27-04-2011 11:30,26,241
4,2706,4ID12555,27-04-2011 11:30,26,216
4,2706,4ID12555,27-04-2011 11:30,26,228.5
4,2706,4ID12555,27-04-2011 11:30,26,228.5
4,2706,4ID12555,27-04-2011 11:30,26,228.5
3,1771,3ID12556,27-04-2011 10:42,18,203.25
3,1771,3ID12556,27-04-2011 10:42,4,248.25
3,1771,3ID12557,27-04-2011 10:45,16,248.25
4,2707,4ID12558,27-04-2011 11:59,37,204.5
4,2707,4ID12558,27-04-2011 11:59,37,204.5
4,2707,4ID12558,27-04-2011 11:59,37,204.5
4,2707,4ID12558,27-04-2011 11:59,39,147.25
4,2707,4ID12558,27-04-2011 11:59,9,204.5
4,2707,4ID12558,27-04-2011 11:59,15,204.5
4,2248,4ID12559,27-04-2011 12:05,37,159.75
4,2250,4ID12560,27-04-2011 12:09,37,217
3,2708,3ID12561,27-04-2011 11:24,2,87.25
3,2708,3ID12561,27-04-2011 11:24,37,142.25
3,2708,3ID12561,27-04-2011 11:24,11,147.25
3,2708,3ID12561,27-04-2011 11:24,18,142.25
3,2708,3ID12561,27-04-2011 11:24,18,142.25
3,1328,3ID12562,27-04-2011 11:24,11,245.75
3,1328,3ID12562,27-04-2011 11:24,11,202
3,1328,3ID12562,27-04-2011 11:24,29,18.75
3,1011,3ID12563,27-04-2011 11:44,27,147.25
3,1134,3ID12564,27-04-2011 12:04,41,192
3,1134,3ID12564,27-04-2011 12:04,26,192.25
3,1134,3ID12564,27-04-2011 12:04,23,192
3,2709,3ID12565,27-04-2011 12:07,57,242
3,2709,3ID12565,27-04-2011 12:07,28,248.25
3,2709,3ID12565,27-04-2011 12:07,25,248.25
4,2710,4ID12566,27-04-2011 13:08,8,204.5
4,2710,4ID12566,27-04-2011 13:08,15,204.5
3,2711,3ID12567,27-04-2011 12:08,9,137.25
3,2711,3ID12567,27-04-2011 12:08,18,142.25
3,2711,3ID12567,27-04-2011 12:08,40,27.25
4,2712,4ID12568,27-04-2011 13:12,26,260.75
4,2712,4ID12568,27-04-2011 13:12,6,147.25
1,2713,1ID12569,27-04-2011 10:13,15,139.75
1,2713,1ID12569,27-04-2011 10:13,40,27.25
1,2713,1ID12569,27-04-2011 10:13,47,129.75
1,2713,1ID12569,27-04-2011 10:13,22,29.75
1,2713,1ID12569,27-04-2011 10:13,27,149.75
1,2713,1ID12569,27-04-2011 10:13,27,207
1,2713,1ID12569,27-04-2011 10:13,18,144.75
1,2713,1ID12569,27-04-2011 10:13,18,144.75
1,2713,1ID12569,27-04-2011 10:13,32,31.25
1,2714,1ID12570,27-04-2011 10:28,26,194.75
1,2714,1ID12570,27-04-2011 10:28,26,194.75
1,2714,1ID12570,27-04-2011 10:28,33,194.75
1,2714,1ID12570,27-04-2011 10:28,33,194.75
1,2714,1ID12570,27-04-2011 10:28,14,194.75
1,2714,1ID12570,27-04-2011 10:28,14,194.75
1,2714,1ID12570,27-04-2011 10:28,49,179.75
1,2714,1ID12570,27-04-2011 10:28,49,179.75
1,2714,1ID12570,27-04-2011 10:28,16,189.75
1,2714,1ID12570,27-04-2011 10:28,16,189.75
1,2714,1ID12570,27-04-2011 10:28,17,184.75
1,2714,1ID12570,27-04-2011 10:28,4,189.75
2,1902,2ID12571,27-04-2011 13:29,37,210.75
2,2409,2ID12572,27-04-2011 13:33,56,47.25
2,2409,2ID12572,27-04-2011 13:33,40,24.75
2,2409,2ID12572,27-04-2011 13:33,35,197.25
2,2715,2ID12573,27-04-2011 13:40,23,147.25
4,2716,4ID12574,27-04-2011 14:02,27,204.5
4,2716,4ID12574,27-04-2011 14:02,65,25
4,2716,4ID12574,27-04-2011 14:02,6,147.25
1,2717,1ID12575,27-04-2011 11:29,15,139.75
1,1057,1ID12576,27-04-2011 11:40,1,202
3,2282,3ID12577,27-04-2011 14:31,1,197
3,2282,3ID12577,27-04-2011 14:31,25,187.25
4,2718,4ID12578,27-04-2011 16:06,25,197.25
4,2718,4ID12578,27-04-2011 16:06,26,197.25
4,2719,4ID12579,27-04-2011 16:19,5,197.25
4,2719,4ID12579,27-04-2011 16:19,19,99.75
4,2719,4ID12579,27-04-2011 16:19,19,99.75
4,2719,4ID12579,27-04-2011 16:19,26,197.25
4,2719,4ID12579,27-04-2011 16:19,36,99.75
4,2719,4ID12579,27-04-2011 16:19,36,99.75
3,2720,3ID12580,27-04-2011 15:30,23,137.25
4,2721,4ID12581,27-04-2011 17:26,4,197.25
4,2721,4ID12581,27-04-2011 17:26,22,27.25
4,2721,4ID12581,27-04-2011 17:26,16,209.75
4,2722,4ID12582,27-04-2011 17:38,15,147.25
4,2722,4ID12582,27-04-2011 17:38,6,147.25
4,2723,4ID12583,27-04-2011 17:45,9,204.5
4,2084,4ID12584,27-04-2011 17:47,25,254.5
4,2084,4ID12584,27-04-2011 17:47,19,106
4,2084,4ID12584,27-04-2011 17:47,19,106
4,2084,4ID12584,27-04-2011 17:47,5,273.25
4,2724,4ID12585,27-04-2011 18:48,5,254.5
4,2724,4ID12585,27-04-2011 18:48,25,254.5
2,2725,2ID12586,27-04-2011 19:27,14,197.25
2,2725,2ID12586,27-04-2011 19:27,20,197.25
4,2726,4ID12587,27-04-2011 19:40,37,204.5
4,2726,4ID12587,27-04-2011 19:40,37,204.5
1,1012,1ID12588,27-04-2011 17:04,20,199.75
1,1550,1ID12589,27-04-2011 20:35,23,197
1,1550,1ID12589,27-04-2011 20:35,1,202
2,1546,2ID12590,28-04-2011 11:02,7,197.25
2,2727,2ID12591,28-04-2011 12:27,42,147.25
2,2727,2ID12591,28-04-2011 12:27,22,27.25
2,2727,2ID12591,28-04-2011 12:27,28,197.25
3,2728,3ID12592,28-04-2011 12:06,15,198.25
3,2728,3ID12592,28-04-2011 12:06,15,198.25
4,2729,4ID12593,28-04-2011 13:34,26,228.5
4,2729,4ID12593,28-04-2011 13:34,26,260.75
1,1822,1ID12594,28-04-2011 11:21,28,189.75
1,1822,1ID12594,28-04-2011 11:21,28,189.75
1,1822,1ID12594,28-04-2011 11:21,66,12.5
1,2730,1ID12595,28-04-2011 11:36,15,139.75
1,2730,1ID12595,28-04-2011 11:36,14,258.25
1,2730,1ID12595,28-04-2011 11:36,33,258.25
4,1894,4ID12596,28-04-2011 14:47,1,147.25
4,1894,4ID12596,28-04-2011 14:47,6,147.25
4,1894,4ID12596,28-04-2011 14:47,6,147.25
4,1894,4ID12596,28-04-2011 14:47,23,210.75
4,2731,4ID12597,28-04-2011 14:49,27,217
4,2731,4ID12597,28-04-2011 14:49,18,204.5
4,2732,4ID12598,28-04-2011 16:50,22,27.25
4,2732,4ID12598,28-04-2011 16:50,5,310.75
4,2733,4ID12599,28-04-2011 17:16,1,204.5
4,2733,4ID12599,28-04-2011 17:16,15,204.5
4,2733,4ID12599,28-04-2011 17:16,9,204.5
4,2733,4ID12599,28-04-2011 17:16,9,204.5
4,2734,4ID12600,28-04-2011 17:41,28,197.25
4,2734,4ID12600,28-04-2011 17:41,37,159.75
4,1788,4ID12601,28-04-2011 18:16,34,147.25
